,x,y
4786,-0.08540854085408545,-0.34941079777289935
4787,-0.08500850085008493,-0.3657002737150857
4788,-0.08460846084608464,-0.35893840871328353
4789,-0.08420842084208413,-0.3678702911654883
4790,-0.08380838083808384,-0.3707095653139753
4791,-0.08340834083408333,-0.33894281188909753
4792,-0.08300830083008304,-0.31900670505782497
4793,-0.08260826082608252,-0.36342701574370384
4794,-0.08220822082208223,-0.3302159509141637
4795,-0.08180818081808172,-0.3758496026655881
4796,-0.08140814081408143,-0.3259851804198008
4797,-0.08100810081008092,-0.3799754018030488
4798,-0.08060806080608063,-0.35126473825881493
4799,-0.08020802080208012,-0.30196054991865184
4800,-0.07980798079807983,-0.36772503240150256
4801,-0.07940794079407931,-0.3465052733168981
4802,-0.07900790079007902,-0.3402794577366018
4803,-0.07860786078607851,-0.3119792538920438
4804,-0.07820782078207822,-0.33662319449941863
4805,-0.0778077807780777,-0.34287952823168066
4806,-0.07740774077407742,-0.2819860324768296
4807,-0.0770077007700769,-0.3545243490783416
4808,-0.07660766076607661,-0.3010125818803453
4809,-0.0762076207620761,-0.2753640765317459
4810,-0.07580758075807581,-0.29008576252821217
4811,-0.0754075407540753,-0.3010605187633541
4812,-0.075007500750075,-0.35412908264147785
4813,-0.0746074607460745,-0.2969726602963171
4814,-0.0742074207420742,-0.2959479896384932
4815,-0.07380738073807369,-0.31168284893080866
4816,-0.0734073407340734,-0.329687161307721
4817,-0.07300730073007289,-0.26896506397142955
4818,-0.0726072607260726,-0.3009908124594784
4819,-0.07220722072207209,-0.2649125040372625
4820,-0.0718071807180718,-0.27437212522865195
4821,-0.07140714071407128,-0.31913469631109265
4822,-0.07100710071007099,-0.30462928601382816
4823,-0.07060706070607048,-0.2454054945164916
4824,-0.07020702070207019,-0.25114792000935077
4825,-0.06980698069806968,-0.25131250749897915
4826,-0.06940694069406939,-0.29812374405945075
4827,-0.06900690069006887,-0.27468516101229123
4828,-0.06860686068606858,-0.2341903330827027
4829,-0.06820682068206807,-0.27010112766640126
4830,-0.06780678067806778,-0.2734966004431801
4831,-0.06740674067406727,-0.3062271459651829
4832,-0.06700670067006698,-0.26506922928180104
4833,-0.06660666066606646,-0.2901261590609884
4834,-0.06620662066206617,-0.22895908152377292
4835,-0.06580658065806566,-0.26757906588823416
4836,-0.06540654065406537,-0.21734654040700058
4837,-0.06500650065006486,-0.2736569874718685
4838,-0.06460646064606457,-0.23700214342035467
4839,-0.06420642064206405,-0.2913957767394012
4840,-0.06380638063806376,-0.21445698162270888
4841,-0.06340634063406325,-0.23996599132383095
4842,-0.06300630063006296,-0.24350452566112893
4843,-0.06260626062606245,-0.28711650166812414
4844,-0.06220622062206216,-0.20401211800422825
4845,-0.061806180618061646,-0.2993221452879197
4846,-0.061406140614061355,-0.2441808216829766
4847,-0.06100610061006084,-0.24278844726434842
4848,-0.06060606060606055,-0.2459257268332778
4849,-0.06020602060206004,-0.21709684809701452
4850,-0.05980598059805975,-0.20085023753918624
4851,-0.05940594059405924,-0.2411735208583574
4852,-0.059005900590058946,-0.23352819431400007
4853,-0.058605860586058434,-0.2072117080269858
4854,-0.05820582058205814,-0.18702939209649128
4855,-0.05780578057805785,-0.26473913538912675
4856,-0.05740574057405734,-0.2624287657863057
4857,-0.05700570057005705,-0.24978339740971622
4858,-0.05660566056605654,-0.18390365378856188
4859,-0.05620562056205625,-0.2295847916022136
4860,-0.055805580558055734,-0.2147455746648926
4861,-0.055405540554055444,-0.21237809501940405
4862,-0.05500550055005493,-0.2321465927319869
4863,-0.05460546054605464,-0.21309820354335074
4864,-0.05420542054205413,-0.21612540158040497
4865,-0.05380538053805384,-0.191161851046813
4866,-0.053405340534053325,-0.21076642524345401
4867,-0.053005300530053034,-0.18453263411653192
4868,-0.05260526052605252,-0.21856650987944642
4869,-0.05220522052205223,-0.24332816904239934
4870,-0.05180518051805172,-0.2199653383906036
4871,-0.05140514051405143,-0.23424994354535023
4872,-0.051005100510050916,-0.23185313167177668
4873,-0.050605060506050625,-0.24212069516290652
4874,-0.05020502050205011,-0.20825105155220183
4875,-0.04980498049804982,-0.16563186681407593
4876,-0.04940494049404931,-0.22824127253435691
4877,-0.04900490049004902,-0.23602791579920446
4878,-0.04860486048604851,-0.17497359062710982
4879,-0.048204820482048216,-0.17896119421505877
4880,-0.047804780478047704,-0.17905899117152974
4881,-0.04740474047404741,-0.2283727519616417
4882,-0.0470047004700469,-0.1967571588758329
4883,-0.04660466046604661,-0.2105763800821403
4884,-0.0462046204620461,-0.16387352302951003
4885,-0.04580458045804581,-0.1671539664809615
4886,-0.045404540454045295,-0.1707961877809808
4887,-0.045004500450045004,-0.1413930187645745
4888,-0.04460446044604449,-0.1465227651487982
4889,-0.0442044204420442,-0.18279628455324531
4890,-0.04380438043804369,-0.16949905284056516
4891,-0.0434043404340434,-0.1353333115294584
4892,-0.043004300430042885,-0.17287136891093646
4893,-0.042604260426042595,-0.1282736801462956
4894,-0.04220422042204208,-0.17428685500144542
4895,-0.04180418041804179,-0.15012756573800845
4896,-0.04140414041404128,-0.18088159111085153
4897,-0.04100410041004099,-0.10388253481162976
4898,-0.040604060406040476,-0.10017411423050135
4899,-0.040204020402040186,-0.11401572327025046
4900,-0.03980398039803967,-0.1191412400178956
4901,-0.03940394039403938,-0.09568735767691539
4902,-0.03900390039003887,-0.1874201771594597
4903,-0.03860386038603858,-0.10452043701397272
4904,-0.03820382038203807,-0.15411421223067678
4905,-0.03780378037803778,-0.17122876159477382
4906,-0.037403740374037264,-0.1598879587598511
4907,-0.037003700370036974,-0.12478924802065686
4908,-0.03660366036603646,-0.13918520193778286
4909,-0.03620362036203617,-0.11970690331846137
4910,-0.03580358035803566,-0.0830937936364009
4911,-0.03540354035403537,-0.16511765784900662
4912,-0.035003500350034855,-0.0788438462347181
4913,-0.034603460346034565,-0.07261362643534953
4914,-0.03420342034203405,-0.06991626889896185
4915,-0.03380338033803376,-0.12232628461796574
4916,-0.03340334033403325,-0.07646415446327604
4917,-0.03300330033003296,-0.1502783576688717
4918,-0.032603260326032446,-0.14120205209761427
4919,-0.032203220322032156,-0.08254314145769967
4920,-0.03180318031803164,-0.14373386770766297
4921,-0.03140314031403135,-0.14139872355357183
4922,-0.03100310031003084,-0.08864681771717473
4923,-0.03060306030603055,-0.06697296725790054
4924,-0.030203020302030037,-0.09223064407169057
4925,-0.029802980298029746,-0.11626012338683137
4926,-0.029402940294029234,-0.058330096701438475
4927,-0.029002900290028943,-0.13776923764894472
4928,-0.02860286028602843,-0.07481597859664005
4929,-0.02820282028202814,-0.07132734635426588
4930,-0.027802780278027628,-0.08068440992472611
4931,-0.027402740274027337,-0.11131561901424221
4932,-0.027002700270027047,-0.09148456236996835
4933,-0.026602660266026534,-0.07655315390784936
4934,-0.026202620262026244,-0.04611705643331121
4935,-0.02580258025802573,-0.03786853916120919
4936,-0.02540254025402544,-0.05875098245725088
4937,-0.025002500250024928,-0.10580956748102155
4938,-0.024602460246024638,-0.07597550515355607
4939,-0.024202420242024125,-0.08063369679212185
4940,-0.023802380238023835,-0.0881753305034583
4941,-0.023402340234023322,-0.08786123963495762
4942,-0.02300230023002303,-0.01525630536648448
4943,-0.02260226022602252,-0.03350974617949984
4944,-0.02220222022202223,-0.06329134816163072
4945,-0.021802180218021716,-0.08420990627664096
4946,-0.021402140214021426,-0.07797773845539197
4947,-0.021002100210020913,-0.09991220226548657
4948,-0.020602060206020623,-0.022881520552496357
4949,-0.02020202020202011,-0.08292412054240601
4950,-0.01980198019801982,-0.09524050367865802
4951,-0.019401940194019307,-0.03850215967111187
4952,-0.019001900190019017,-0.04924824089885413
4953,-0.018601860186018504,-0.08185435519148823
4954,-0.018201820182018214,-0.07097713827430313
4955,-0.0178017801780177,-0.0003584513844336751
4956,-0.01740174017401741,0.010463708455969917
4957,-0.017001700170016898,-0.079505239844572
4958,-0.016601660166016607,-0.00492918974849052
4959,-0.016201620162016095,-0.07477051655998514
4960,-0.015801580158015804,0.015136428481340239
4961,-0.015401540154015292,-0.06484555993846028
4962,-0.015001500150015001,-0.05587956885093012
4963,-0.014601460146014489,-0.01869919813149882
4964,-0.014201420142014198,-0.017067242641346472
4965,-0.013801380138013686,-0.019586336159336852
4966,-0.013401340134013395,0.004549309289553716
4967,-0.013001300130012883,0.001943165308865319
4968,-0.012601260126012592,-0.005956400791099117
4969,-0.01220122012201208,-0.05539581201966318
4970,-0.01180118011801179,-0.00896878436401917
4971,-0.011401140114011277,-0.025573683623671774
4972,-0.011001100110010986,-0.04637531887546551
4973,-0.010601060106010474,-0.014083526999247246
4974,-0.010201020102010183,0.01888862215452923
4975,-0.00980098009800967,0.019389657729861093
4976,-0.00940094009400938,-0.00620058901993336
4977,-0.009000900090008868,-0.04483973446753151
4978,-0.008600860086008577,-0.016404947593589677
4979,-0.008200820082008065,-0.00894605788608472
4980,-0.007800780078007774,-0.029846741635106713
4981,-0.0074007400740072615,-0.01751845087339468
4982,-0.007000700070006971,-0.012647408530993508
4983,-0.0066006600660064585,-0.007495246664422046
4984,-0.006200620062006168,0.00569899569050333
4985,-0.0058005800580056555,-0.025542206580638074
4986,-0.005400540054005365,-0.022401487644120432
4987,-0.005000500050004852,0.024377896994682666
4988,-0.004600460046004562,0.07127865053561219
4989,-0.004200420042004049,0.034814639085276065
4990,-0.003800380038003759,0.06032529021047426
4991,-0.0034003400340032464,0.055011651319484656
4992,-0.003000300030002956,0.07248538092100608
4993,-0.0026002600260024433,0.044646308174397895
4994,-0.002200220022002153,0.049731343600447786
4995,-0.0018001800180016403,0.011898952547421028
4996,-0.0014001400140013498,0.0766936540123142
4997,-0.0010001000100008373,0.012926635552532774
4998,-0.0006000600060005468,0.01589743273183234
4999,-0.00020002000200003422,0.009519636438416763
5000,0.00020002000200047831,0.007730135222890238
5001,0.0006000600060005468,0.06704154142415025
5002,0.0010001000100010593,0.06572716591600444
5003,0.0014001400140015718,0.08964222503046981
5004,0.0018001800180020844,0.10821786354366146
5005,0.002200220022002153,0.04138335619818262
5006,0.0026002600260026654,0.025335190335207564
5007,0.003000300030003178,0.08817820834930022
5008,0.0034003400340032464,0.0657526287769946
5009,0.003800380038003759,0.051326614161236433
5010,0.0042004200420042714,0.05947517268686236
5011,0.004600460046004784,0.03204061654533848
5012,0.005000500050004852,0.08984257393598466
5013,0.005400540054005365,0.07598552108409554
5014,0.0058005800580058775,0.08561975181692624
5015,0.00620062006200639,0.09134527555348385
5016,0.0066006600660064585,0.03613039349167117
5017,0.007000700070006971,0.1345808317004606
5018,0.007400740074007484,0.1290235596930751
5019,0.007800780078007996,0.12453515277021888
5020,0.008200820082008065,0.12034982697101237
5021,0.008600860086008577,0.09209560443637366
5022,0.00900090009000909,0.1135765345418179
5023,0.009400940094009602,0.0911963169772708
5024,0.00980098009800967,0.05437728269427385
5025,0.010201020102010183,0.08111348105193542
5026,0.010601060106010696,0.12877358243109774
5027,0.011001100110011208,0.15171229290708557
5028,0.011401140114011277,0.0696481615451586
5029,0.01180118011801179,0.08690527542091306
5030,0.012201220122012302,0.07539891117227798
5031,0.012601260126012814,0.11488164297047448
5032,0.013001300130012883,0.0746317783265274
5033,0.013401340134013395,0.10554360207913663
5034,0.013801380138013908,0.0719384321275253
5035,0.01420142014201442,0.15317906946778936
5036,0.014601460146014489,0.170426387852952
5037,0.015001500150015001,0.14169070020337482
5038,0.015401540154015514,0.14770759597440553
5039,0.015801580158016026,0.17593897923920843
5040,0.016201620162016095,0.09616836084882169
5041,0.016601660166016607,0.12988767028379386
5042,0.01700170017001712,0.08792031104074932
5043,0.017401740174017633,0.0999937136215974
5044,0.0178017801780177,0.09021547706431589
5045,0.018201820182018214,0.12295750666960958
5046,0.018601860186018726,0.11546806527681701
5047,0.01900190019001924,0.1507081641473537
5048,0.019401940194019307,0.16961810212329675
5049,0.01980198019801982,0.14803748201400688
5050,0.020202020202020332,0.1431994725924422
5051,0.020602060206020845,0.1880068927787107
5052,0.021002100210020913,0.15534643847205273
5053,0.021402140214021426,0.1913737197486016
5054,0.021802180218021938,0.18175562212615648
5055,0.02220222022202245,0.12375148985468955
5056,0.02260226022602252,0.11536919647373142
5057,0.02300230023002303,0.12951479648547853
5058,0.023402340234023544,0.12049709327368806
5059,0.023802380238024057,0.1417390876480631
5060,0.024202420242024125,0.1214863786551908
5061,0.024602460246024638,0.21032933364596568
5062,0.02500250025002515,0.18574538467315055
5063,0.025402540254025663,0.1776141336200649
5064,0.02580258025802573,0.13772052263409043
5065,0.026202620262026244,0.13912501539187103
5066,0.026602660266026756,0.21246097635001848
5067,0.02700270027002727,0.23286693860114946
5068,0.027402740274027337,0.22199710645002713
5069,0.02780278027802785,0.16550036139144653
5070,0.028202820282028362,0.20701130626505826
5071,0.028602860286028875,0.15785307658225844
5072,0.029002900290028943,0.23903942921012095
5073,0.029402940294029456,0.21358259687095746
5074,0.02980298029802997,0.24285729790922161
5075,0.03020302030203048,0.16739480111823998
5076,0.03060306030603055,0.2531517556006041
5077,0.031003100310031062,0.2464195797395306
5078,0.031403140314031575,0.19491222796982222
5079,0.03180318031803209,0.19222862166177437
5080,0.032203220322032156,0.2456244610792508
5081,0.03260326032603267,0.1731240259054465
5082,0.03300330033003318,0.23835428238061868
5083,0.03340334033403325,0.2620156787437527
5084,0.03380338033803376,0.23471237951392743
5085,0.034203420342034274,0.17735797836214848
5086,0.03460346034603479,0.18635719215285132
5087,0.035003500350034855,0.2498945348325381
5088,0.03540354035403537,0.1974055837792712
5089,0.03580358035803588,0.26258602012053356
5090,0.03620362036203639,0.20997868038246853
5091,0.03660366036603646,0.2809328443985881
5092,0.037003700370036974,0.2356622172938274
5093,0.037403740374037486,0.20318086368889304
5094,0.037803780378038,0.21014032623855622
5095,0.03820382038203807,0.20812129675728816
5096,0.03860386038603858,0.23749804339817648
5097,0.03900390039003909,0.27187358686148727
5098,0.039403940394039605,0.23786624198161438
5099,0.03980398039803967,0.2599170638016835
5100,0.040204020402040186,0.21165468401467946
5101,0.0406040604060407,0.2962007582782321
5102,0.04100410041004121,0.2899351801314515
5103,0.04140414041404128,0.22277335647812532
5104,0.04180418041804179,0.28453971384490634
5105,0.042204220422042305,0.25659031710291247
5106,0.04260426042604282,0.28994080091888064
5107,0.043004300430042885,0.28065329305313425
5108,0.0434043404340434,0.2372054444510903
5109,0.04380438043804391,0.24456460529426124
5110,0.04420442044204442,0.2880896818605832
5111,0.04460446044604449,0.29511848420017145
5112,0.045004500450045004,0.31566812152103707
5113,0.04540454045404552,0.2614805375093708
5114,0.04580458045804603,0.26019186725685256
5115,0.0462046204620461,0.32702218306545144
5116,0.04660466046604661,0.24916637586245527
5117,0.04700470047004712,0.3256101743818026
5118,0.047404740474047635,0.324722319367125
5119,0.047804780478047704,0.24888974022413718
5120,0.048204820482048216,0.26465851450553723
5121,0.04860486048604873,0.29188931599623213
5122,0.04900490049004924,0.2634431040888534
5123,0.04940494049404931,0.3440298247362419
5124,0.04980498049804982,0.2987684881782971
5125,0.050205020502050335,0.3382576213956817
5126,0.05060506050605085,0.2770828509464948
5127,0.051005100510050916,0.3041503227268251
5128,0.05140514051405143,0.30245084859935145
5129,0.05180518051805194,0.3244995684943547
5130,0.05220522052205245,0.34977388058747194
5131,0.05260526052605252,0.2633774027114825
5132,0.053005300530053034,0.3252838444072416
5133,0.05340534053405355,0.34375055814065664
5134,0.05380538053805406,0.32229007126149534
5135,0.05420542054205413,0.32902245619895326
5136,0.05460546054605464,0.2847967563925598
5137,0.05500550055005515,0.34007152613834474
5138,0.055405540554055666,0.3357419213715481
5139,0.055805580558055734,0.33934371588781626
5140,0.05620562056205625,0.3297183977632729
5141,0.05660566056605676,0.31274112689765604
5142,0.05700570057005727,0.3096786636092173
5143,0.05740574057405734,0.3828856472923591
5144,0.05780578057805785,0.3171928146933116
5145,0.058205820582058365,0.3422147130987144
5146,0.05860586058605888,0.3580878141431496
5147,0.059005900590058946,0.3450472928935355
5148,0.05940594059405946,0.34144848592236965
5149,0.05980598059805997,0.3259383141507722
5150,0.060206020602060484,0.30595919209835953
5151,0.06060606060606055,0.3076272599551029
5152,0.061006100610061065,0.38549027234902106
5153,0.06140614061406158,0.3179490508818723
5154,0.06180618061806209,0.38157339402018925
5155,0.06220622062206216,0.3794932164720164
5156,0.06260626062606267,0.3404122607225184
5157,0.06300630063006318,0.3779535184516606
5158,0.06340634063406325,0.37950616171120755
5159,0.06380638063806376,0.4013969132255011
5160,0.06420642064206428,0.3834132560041268
5161,0.06460646064606479,0.3716964669330459
5162,0.06500650065006486,0.33041523793095684
5163,0.06540654065406537,0.3978382352855631
5164,0.06580658065806588,0.3694497156942941
5165,0.0662066206620664,0.33308188876300976
5166,0.06660666066606646,0.33454704113096145
5167,0.06700670067006698,0.3523588074599357
5168,0.06740674067406749,0.33525130582526413
5169,0.067806780678068,0.42085043963177793
5170,0.06820682068206807,0.436781817735612
5171,0.06860686068606858,0.3607655597588478
5172,0.0690069006900691,0.3939159250498671
5173,0.06940694069406961,0.3571973574210509
5174,0.06980698069806968,0.4213800273268481
5175,0.07020702070207019,0.40159366782081063
5176,0.0706070607060707,0.4177212152821302
5177,0.07100710071007121,0.4332003047875326
5178,0.07140714071407128,0.41444156582902303
5179,0.0718071807180718,0.3884465417919149
5180,0.07220722072207231,0.3800593444767711
5181,0.07260726072607282,0.38652682984427583
5182,0.07300730073007289,0.4353989123608046
5183,0.0734073407340734,0.36596470424621336
5184,0.07380738073807391,0.3726274819800226
5185,0.07420742074207443,0.40236202491390627
5186,0.0746074607460745,0.4355767857650156
5187,0.075007500750075,0.47053962305468544
5188,0.07540754075407552,0.3891877049616808
5189,0.07580758075807603,0.4301201829805845
5190,0.0762076207620761,0.4246880807586
5191,0.07660766076607661,0.4646659058619311
5192,0.07700770077007713,0.38537559120674586
5193,0.07740774077407764,0.4715236733935787
5194,0.0778077807780777,0.38645897899500486
5195,0.07820782078207822,0.48454415869128453
5196,0.07860786078607873,0.4536482627794616
5197,0.07900790079007924,0.4765449818295765
5198,0.07940794079407931,0.45937130279305044
5199,0.07980798079807983,0.4263305429185272
5200,0.08020802080208034,0.472776532822623
5201,0.08060806080608085,0.4814025715975915
5202,0.08100810081008092,0.4652946522697641
5203,0.08140814081408143,0.4396567346019005
5204,0.08180818081808194,0.49453042319680107
5205,0.08220822082208246,0.48752541558289164
5206,0.08260826082608252,0.43066939894175016
5207,0.08300830083008304,0.42773988663271184
5208,0.08340834083408355,0.4938817666196821
5209,0.08380838083808406,0.41555347989393215
5210,0.08420842084208413,0.42133364438579934
5211,0.08460846084608464,0.4328810752067709
5212,0.08500850085008516,0.4259222570625056
5213,0.08540854085408567,0.4752686918359428
5214,0.08580858085808574,0.4337966472593396
5215,0.08620862086208625,0.5097358108297275
5216,0.08660866086608676,0.46363308144242243
5217,0.08700870087008727,0.5106959780474567
5218,0.08740874087408734,0.5302312760468613
5219,0.08780878087808786,0.5185024363974742
5220,0.08820882088208837,0.5077496486203985
5221,0.08860886088608888,0.43660688270265285
5222,0.08900890089008895,0.5128468987310791
5223,0.08940894089408946,0.50811387836726
5224,0.08980898089808997,0.47186314778653127
5225,0.09020902090209049,0.5091754667420758
5226,0.09060906090609055,0.5306245979227624
5227,0.09100910091009107,0.5177962735397474
5228,0.09140914091409158,0.47659547805675884
5229,0.09180918091809209,0.5429402779713217
5230,0.09220922092209216,0.5515541642010684
5231,0.09260926092609267,0.45849576973633005
5232,0.09300930093009319,0.5314879090715726
5233,0.0934093409340937,0.5370845089027019
5234,0.09380938093809377,0.5348579783206545
5235,0.09420942094209428,0.5543005820499676
5236,0.09460946094609479,0.4824557331649156
5237,0.09500950095009486,0.5160562162884643
5238,0.09540954095409537,0.4682755041530817
5239,0.09580958095809589,0.5199032065455016
5240,0.0962096209620964,0.5358754012080631
5241,0.09660966096609647,0.4844524515908594
5242,0.09700970097009698,0.5650037384292448
5243,0.09740974097409749,0.5114926391550938
5244,0.097809780978098,0.5412656143492094
5245,0.09820982098209807,0.5576917075915513
5246,0.09860986098609859,0.5101418433766338
5247,0.0990099009900991,0.5399439941777406
5248,0.09940994099409961,0.5412949857361333
5249,0.09980998099809968,0.5055378721229
5250,0.10021002100210019,0.5267795236101759
5251,0.1006100610061007,0.5850412513026604
5252,0.10101010101010122,0.5680547365087268
5253,0.10141014101410128,0.5136000289769934
5254,0.1018101810181018,0.5032361322647745
5255,0.10221022102210231,0.5677935280471766
5256,0.10261026102610282,0.5997556155745247
5257,0.10301030103010289,0.5594621141808228
5258,0.1034103410341034,0.5910842901170534
5259,0.10381038103810392,0.5748317626108437
5260,0.10421042104210443,0.5778134571885674
5261,0.1046104610461045,0.5835214617049159
5262,0.10501050105010501,0.5712982326459306
5263,0.10541054105410552,0.5772161244616368
5264,0.10581058105810603,0.5405990201367507
5265,0.1062106210621061,0.5786774334548135
5266,0.10661066106610662,0.6167041862821172
5267,0.10701070107010713,0.533765232851114
5268,0.10741074107410764,0.5902107215520868
5269,0.10781078107810771,0.5505696340812067
5270,0.10821082108210822,0.5950433375161154
5271,0.10861086108610873,0.5663001526124202
5272,0.10901090109010925,0.610043753763418
5273,0.10941094109410932,0.5773076379022071
5274,0.10981098109810983,0.6106238801075808
5275,0.11021102110211034,0.5449492197744319
5276,0.11061106110611085,0.6215664210252518
5277,0.11101110111011092,0.6223336680371385
5278,0.11141114111411143,0.5413044177279611
5279,0.11181118111811195,0.580202313476827
5280,0.11221122112211246,0.6129103810752989
5281,0.11261126112611253,0.6341457424625354
5282,0.11301130113011304,0.5590496517850732
5283,0.11341134113411355,0.6368489698049346
5284,0.11381138113811406,0.6312206746839111
5285,0.11421142114211413,0.6362647587694877
5286,0.11461146114611465,0.6415738823659646
5287,0.11501150115011516,0.5579366083660636
5288,0.11541154115411567,0.6260347214183677
5289,0.11581158115811574,0.5809562804656773
5290,0.11621162116211625,0.6528424596460533
5291,0.11661166116611676,0.6563822088029236
5292,0.11701170117011728,0.6531990305083095
5293,0.11741174117411735,0.6049802283050085
5294,0.11781178117811786,0.65451033936828
5295,0.11821182118211837,0.6082185108785249
5296,0.11861186118611888,0.5920730665510173
5297,0.11901190119011895,0.6282904480894567
5298,0.11941194119411946,0.6468469999615875
5299,0.11981198119811998,0.5988284399336523
5300,0.12021202120212049,0.6744216129299302
5301,0.12061206120612056,0.6554657761430432
5302,0.12101210121012107,0.6747371304048266
5303,0.12141214121412158,0.5980905626063571
5304,0.1218121812181221,0.6324804283972874
5305,0.12221222122212216,0.6208139869471528
5306,0.12261226122612268,0.6623307517868855
5307,0.12301230123012319,0.6210471889997413
5308,0.1234123412341237,0.6500593325151803
5309,0.12381238123812377,0.6693815401246148
5310,0.12421242124212428,0.6693015587825274
5311,0.1246124612461248,0.6930736133176916
5312,0.12501250125012486,0.6450373473848918
5313,0.12541254125412538,0.6364347973997839
5314,0.1258125812581259,0.620564869654516
5315,0.1262126212621264,0.6068755577085414
5316,0.12661266126612647,0.6159807518352771
5317,0.12701270127012698,0.6477685494254567
5318,0.1274127412741275,0.6511941378350696
5319,0.127812781278128,0.6657884769093637
5320,0.12821282128212808,0.6774481157827323
5321,0.1286128612861286,0.6521020743420346
5322,0.1290129012901291,0.681890163845449
5323,0.1294129412941296,0.6500767591090283
5324,0.12981298129812968,0.7177811966722588
5325,0.1302130213021302,0.6864360392262648
5326,0.1306130613061307,0.7065630721713853
5327,0.13101310131013122,0.6590744151744719
5328,0.1314131413141313,0.6377117935926307
5329,0.1318131813181318,0.634040843344301
5330,0.1322132213221323,0.7098500996121984
5331,0.13261326132613283,0.701494044976001
5332,0.1330133013301329,0.6849520027487892
5333,0.1334133413341334,0.7032509815125148
5334,0.13381338133813392,0.6658500139503531
5335,0.13421342134213443,0.7322031497450647
5336,0.1346134613461345,0.6582092900168368
5337,0.135013501350135,0.7101800989622434
5338,0.13541354135413552,0.7421476224986729
5339,0.13581358135813604,0.7307914426288122
5340,0.1362136213621361,0.6776708434208046
5341,0.13661366136613662,0.7078029281358774
5342,0.13701370137013713,0.712127206290237
5343,0.13741374137413764,0.6627939639560197
5344,0.1378137813781377,0.7214372848985577
5345,0.13821382138213822,0.711181315168366
5346,0.13861386138613874,0.7022580347166497
5347,0.13901390139013925,0.7525869835197966
5348,0.13941394139413932,0.6626145877580097
5349,0.13981398139813983,0.673695371703471
5350,0.14021402140214034,0.7463164591390934
5351,0.14061406140614086,0.6898924879637428
5352,0.14101410141014092,0.6722156178848115
5353,0.14141414141414144,0.6710924107873459
5354,0.14181418141814195,0.7652510416169973
5355,0.14221422142214246,0.7379819904360861
5356,0.14261426142614253,0.6813058051813059
5357,0.14301430143014304,0.6793596070280647
5358,0.14341434143414356,0.7549721644175162
5359,0.14381438143814407,0.7594289928791772
5360,0.14421442144214414,0.6962686955315737
5361,0.14461446144614465,0.7802805191088698
5362,0.14501450145014516,0.7488109200254155
5363,0.14541454145414567,0.7247229769574155
5364,0.14581458145814574,0.7008746230746984
5365,0.14621462146214625,0.7219122597587342
5366,0.14661466146614677,0.7744537187540099
5367,0.14701470147014728,0.7769698698175734
5368,0.14741474147414735,0.7473297220690179
5369,0.14781478147814786,0.7011841726517702
5370,0.14821482148214837,0.7368612625629324
5371,0.14861486148614889,0.712029930985105
5372,0.14901490149014895,0.7881069803299772
5373,0.14941494149414947,0.7993822637380326
5374,0.14981498149814998,0.7596837592784819
5375,0.1502150215021505,0.7113731107391501
5376,0.15061506150615056,0.7642713003574563
5377,0.15101510151015107,0.7421090200118987
5378,0.15141514151415159,0.7134726476339244
5379,0.1518151815181521,0.7817076888702397
5380,0.15221522152215217,0.8009438113632872
5381,0.15261526152615268,0.7613963498770472
5382,0.1530153015301532,0.729783547201099
5383,0.1534153415341537,0.7796665936594083
5384,0.15381538153815377,0.7532045130221319
5385,0.15421542154215429,0.8161673994966079
5386,0.1546154615461548,0.7503027133549
5387,0.15501550155015487,0.740858585897107
5388,0.15541554155415538,0.7675648129053725
5389,0.1558155815581559,0.7802582868523552
5390,0.1562156215621564,0.7754454482624149
5391,0.15661566156615647,0.7656671318567565
5392,0.15701570157015698,0.8187727749264392
5393,0.1574157415741575,0.7861226329288306
5394,0.157815781578158,0.833543713972598
5395,0.15821582158215808,0.7491727305068813
5396,0.1586158615861586,0.7873481772492934
5397,0.1590159015901591,0.7503349575805522
5398,0.15941594159415962,0.7574044085447619
5399,0.15981598159815968,0.7442003778099813
5400,0.1602160216021602,0.8050845213814827
5401,0.1606160616061607,0.8165716614846993
5402,0.16101610161016122,0.761578013767838
5403,0.1614161416141613,0.8451568306851915
5404,0.1618161816181618,0.7707766347986558
5405,0.16221622162216232,0.7917589564300541
5406,0.16261626162616283,0.7789651686051924
5407,0.1630163016301629,0.7945427729151138
5408,0.1634163416341634,0.8205792272013872
5409,0.16381638163816392,0.8040895759440986
5410,0.16421642164216443,0.8210255170786444
5411,0.1646164616461645,0.8159617834807256
5412,0.16501650165016502,0.808866498364488
5413,0.16541654165416553,0.7777562411594608
5414,0.16581658165816604,0.7864213294770285
5415,0.1662166216621661,0.7946041294286481
5416,0.16661666166616662,0.8158308683528301
5417,0.16701670167016713,0.8320490843808789
5418,0.16741674167416765,0.8366150314984319
5419,0.16781678167816771,0.7817784744807548
5420,0.16821682168216823,0.8211852125549083
5421,0.16861686168616874,0.822939602560705
5422,0.16901690169016925,0.8497979877070316
5423,0.16941694169416932,0.867500700768335
5424,0.16981698169816983,0.8236810979058582
5425,0.17021702170217035,0.8768384580563191
5426,0.17061706170617086,0.8055440652426558
5427,0.17101710171017093,0.8740675976354089
5428,0.17141714171417144,0.8396159861844432
5429,0.17181718171817195,0.8299692535283857
5430,0.17221722172217246,0.8880722066039346
5431,0.17261726172617253,0.8792826445986887
5432,0.17301730173017305,0.8457511645681064
